Id,Price
889,235876.63044608117
7471,172612.03521537417
10154,187862.37060918292
14789,158336.68007469023
14818,237395.7848735849
526,202991.20533283454
11780,159721.78884862296
7740,236697.54704085644
9329,185736.79828186487
7255,218649.6232522159
16718,138732.8084574636
14413,164153.17824026317
8950,308503.6204434503
7254,291779.81664118165
5881,174098.23125857304
16737,200878.62141997236
9151,405535.2873599252
9324,257681.6372128765
578,158833.65740154468
458,186566.7869142569
2261,498232.28481916944
4532,164043.49006637905
10505,150990.04002694975
12168,196470.02510112437
5381,159252.3093943121
8190,185219.69618824476
7661,491177.5377262457
2578,307026.28081851365
4780,199335.4800080711
1538,264980.26207372383
14064,180883.08807278384
9515,168291.80083836045
1254,136664.73277984984
2151,173892.71538185832
3024,162266.75170739932
9799,166028.98720336088
10455,148216.7270206499
13116,139874.8705498042
2575,320340.19084120425
7991,180060.32313389698
11147,249835.67629934804
12618,253669.0962304628
11524,210541.96773733903
12350,135029.18549895988
9009,129647.57492772394
1746,179499.9852781105
2773,246987.67092568043
12679,449917.253060708
5777,199386.9548290943
9991,190396.2232373515
5473,281184.1716686297
2094,161561.41923009555
12482,239639.86038781572
9693,112960.81775641331
6699,119470.32726127625
4603,193499.23582133948
4205,222885.87154029126
2764,244107.9988097063
1542,280809.0362567914
11336,70624.14681844358
13791,187189.20044782132
14462,175944.8701660056
7739,342930.4331429042
14496,175605.83580728885
5868,133305.76465514314
2789,259194.0938184434
4862,147295.86089902904
319,174847.99108450444
3172,175333.35955382627
5674,175282.3933735561
5048,240442.1867315678
1245,394608.5507398187
5906,179666.08062346675
9108,187455.5949546224
7788,195404.58279712434
3315,194236.39404934255
7165,213661.27888531747
15612,284529.6695931845
7693,72440.23301771905
10795,179034.13784414524
5659,193041.6674531936
12551,385196.03852475836
3459,261793.29475687485
14301,210462.10127562803
1645,141417.48854780433
5529,467478.10673245596
1297,153092.5361132682
12463,230525.867882764
7141,141851.9663835291
6334,162657.14702122734
4221,393074.49162539816
12383,315843.66895043285
15622,174277.64805435267
9199,152825.23021249557
4897,174996.57901330182
14203,137080.52690459925
5349,140709.91935127904
2531,146920.80344862497
14935,152862.29429863652
941,221506.70189612356
11298,198792.78200979726
15545,201916.24268857404
7413,107544.11581930798
6507,195009.3177251868
5308,136391.90963227118
7724,173092.49624227243
14089,164139.36261216612
5090,147308.39257822346
15314,122672.71983123479
15668,200973.39519632809
14202,156856.02188250242
16390,220045.48674255688
1501,294704.22777175886
16098,184223.53799920468
4533,427735.76535312296
11010,166280.01000089085
8129,233446.80001036494
3733,188906.9493070579
7191,194896.88659562814
5669,187534.8742659476
10727,185425.59376531272
2023,157622.57976423926
6766,214505.3921944307
1995,229189.75198315352
6935,338333.69655907684
4584,154827.62332836396
9901,221883.33461098667
16374,192158.66086875452
9028,193564.28055133772
7013,230277.57279941803
3014,192857.7540877027
7965,238411.66361824627
653,126799.86882652284
12103,194370.3512714874
14000,323221.1930402489
16101,247140.55748924057
8147,256894.0305517672
14304,161748.39837981167
7371,156699.65924536934
2779,171129.9040071973
1781,219090.28486796256
8516,126246.39926694756
5298,187471.79955433807
7948,224092.54588158664
5177,157313.23623197956
863,326756.58952140814
8318,158525.68396264446
15712,164696.33196408785
8010,231134.87103334657
7351,153954.0054130775
7654,220509.47791790133
1860,184428.69027845506
16734,233228.77291140216
2848,176002.08454927223
4216,194533.83042048922
12398,270232.75469963433
8982,474490.2822194155
13414,204285.34323871884
3120,317815.6167205616
6071,182397.92980214587
7743,212755.96476201023
1346,220254.57778309606
11643,143019.23368565622
4301,244924.14786066054
16745,148321.228729394
8726,326622.9194657406
13819,147557.7139871967
744,159251.06635956798
12094,244905.49009119312
14004,205785.61767194333
10891,278293.66385415976
6736,220551.217114596
10613,305782.93017940107
76,342569.86150662985
1261,188422.45705314167
6033,268563.64474385226
16482,237322.05558716945
3480,190218.34860661603
4007,377695.8630039724
6937,484609.86955782276
6178,186647.8389396699
14633,163766.44869415788
9382,386664.904069557
11971,283462.45373902353
14461,183093.08745862287
2509,182713.5096312717
10714,325658.641267936
14363,193850.57130295713
4244,166320.6904284694
227,165116.83009382337
4498,268804.55249773106
9453,141045.9575843898
14134,180880.06325773528
13920,313670.94185007835
15077,257982.65704635016
6680,117900.12016757837
1899,327954.93846538744
516,149585.34615329356
3213,305218.5086832291
8944,184899.415706871
3726,250729.3783667537
6380,259217.72255751857
12849,201591.05142947845
12751,163925.1222962151
3139,342371.8288610648
13621,163354.41213196205
7115,291957.2145738296
4830,163643.8336312982
10785,399699.82218291424
4248,296640.0156409886
2161,249011.66348355866
10707,185701.73542196522
13314,173280.06776333062
3658,180566.90541417387
1738,248874.6393128062
11744,271397.47989761404
7407,194153.72629082648
5169,115885.06992100868
3821,157975.8818557353
5805,195658.01784145046
1573,214050.64455855603
12131,418487.40185153426
15806,306339.4171471136
11672,279311.4119585615
3892,190889.0300202334
11727,207617.83644190597
16319,200435.52059630404
5055,162228.6853110369
14296,184717.31028068138
10905,183324.69818497702
2590,222581.85311258445
4475,185124.95367716995
3313,218754.22661367236
2464,340922.5927573223
12184,207109.55990590915
14886,146046.4864003229
1385,147824.05138090614
15561,147647.0578192226
9884,182063.53635333764
9895,208147.24814959907
16307,229403.40996961942
2978,216641.37935319205
6553,490649.42470432346
3951,253721.92089772722
1555,271369.3184852263
8502,80840.32972483466
15095,216141.89982382677
7372,205929.63600951366
4385,285090.4064024176
4362,182191.76272117847
13831,180520.74380893205
6489,266487.1149559731
3098,171059.05507900642
6268,149971.59698007532
11688,276843.1937666123
12426,179447.98177536827
13894,175344.47786449996
7239,132524.6892033148
425,368982.3618500316
3425,109967.17601446272
781,177634.21597731832
6206,394602.25809499633
6543,192495.53533925346
13646,232378.4063355855
1686,240836.39603531247
10664,172842.00127700873
13420,154874.57731440695
14300,132841.8300248176
10604,245840.9451102749
64,213201.8537379385
2786,195094.52362065
5622,211450.28322378057
10123,272084.9968648173
4096,184491.31070339712
3502,183008.04075731698
1758,131688.48747013698
3570,132660.5027968508
7227,218396.98312108533
13451,170054.7291003289
13668,260093.46980965245
9599,218825.90974737075
5260,395602.80340300733
10087,217928.22999653555
6075,254450.9828303872
15227,403835.75416301587
7864,200381.7837111992
15836,124671.13898542746
16267,188034.9571945997
15771,263176.0919044154
7644,277277.7404214713
6026,191771.79137282938
14857,223857.38279315573
12003,207295.5399665299
3770,142903.0387087539
14196,476339.17025416705
7468,158699.64178224793
12165,349409.12581849477
14233,128210.30706334455
9126,138048.80627081863
7229,185720.5841644143
3384,241944.0465759413
6401,265068.93737130804
10877,286570.56121654616
6045,178052.24198757287
10901,239610.82199491162
8999,265795.8762254715
16355,223718.9236053011
5110,369376.3352609871
1474,167368.2534147442
15023,283921.1091517851
82,171230.52093129567
321,228944.20746018935
8236,411279.0243008047
123,256852.05342705845
7210,109897.74453626938
8979,210191.26658409697
9702,181444.38682283045
9258,208866.9778694553
1402,203474.28064143177
15587,169520.6324544314
14438,272668.05909086345
9133,206856.34702425884
9672,263950.2552099255
9313,151707.3102202069
1353,233004.64588396897
514,196648.083386819
364,160251.09527386675
1895,306235.2345674969
206,361246.2399527764
15290,241747.7130566559
13504,204336.7666052544
14673,141944.10005882234
15642,306735.9656777705
10729,184156.40187697232
5837,431815.97689382895
395,152788.7127453414
3679,135951.18422300057
7673,204673.011044807
7785,240125.78349007005
10264,104911.78839057738
7962,154112.3672955426
11683,225495.7853271944
15650,174926.23321540267
4247,180723.41585871874
14721,203367.00307946646
11717,227623.59427958413
5593,375977.4835457282
7855,149793.73007026172
5196,203776.55274695766
4245,154340.6476154541
11424,190639.67253426812
15203,181550.85590159034
14149,194454.10753282855
1352,194405.20352525625
16135,233638.74404148108
7054,121570.3536355828
2044,280368.8358388771
1503,204738.31277722665
14094,182340.70675002583
12235,168342.56941728826
8189,508499.74700592976
16588,289935.60560643196
9957,128847.96833364651
9457,157854.3145129361
3199,183976.8322723516
10789,189228.72485884672
5262,174105.82863826584
6854,182898.6406638901
969,178848.44766001106
16613,175927.24625780163
12748,250806.09254352053
13926,250948.34636908304
7390,342443.23568761453
14971,182267.97392798975
13103,262415.16744481074
3616,150616.3960118623
5860,163469.76738700908
4162,195340.14019608434
12144,180126.86078982637
8544,494764.62961866026
3238,190707.93536307616
3341,259280.55764987675
12864,255923.3182550324
9101,160724.0613967512
11325,194701.12258220112
3180,183141.86937524338
1965,277513.077791047
1893,387633.4796659174
12668,189488.8071055137
15030,118531.2002833059
13404,87158.56345991473
807,129793.42374417414
8515,290801.644742396
4695,135553.16648062237
4761,184488.75805642907
12203,126345.54880516052
5347,169000.21934095872
13399,350958.5772318487
13858,156476.3511530616
12505,227002.041056219
2442,368329.82548300026
15245,300470.4977991225
9898,113961.7996212471
11651,160322.96599252571
6259,140463.20708814796
10520,392361.5146032927
13599,154286.97327363494
9694,229375.64962599074
12220,378079.588133858
1529,127718.83399580585
14853,205367.2189189735
16750,184678.90470590274
3630,132080.67183358656
15943,195095.4722052561
13828,359147.1294860741
15618,128730.3300869685
6130,175103.4062263772
14219,151142.66068848872
4276,230581.51329215625
12798,160414.94828924123
14215,405512.78038627445
6290,234296.5824777287
16625,201902.88005017335
4067,250776.40829244014
3552,182652.11447913593
3804,180472.20566277058
8465,220214.52716003518
4395,206408.3840121612
5682,267811.5687989904
14241,195208.43614034078
7489,131416.21328039287
12468,156392.1270518872
15608,203767.71193162946
16783,380680.7895754548
11500,540250.4999519443
9154,177786.8001387034
12474,148479.6733307557
6620,250120.6037887137
2334,274601.6235326687
11545,158862.65054471468
2981,186903.7281394617
932,129072.91548196597
3466,107407.51766753955
16367,156174.8112103085
7737,238912.1758339083
9122,125593.72185363
13015,202092.32855461614
950,219236.67219531405
14806,184555.8979957846
7354,181177.20197919282
13706,208735.76484778585
13993,302571.29028505966
10577,141674.40078436935
4592,224952.00530217783
10295,137830.37510217627
16432,300528.0300355823
6453,147729.24741442676
621,328065.1935709486
7114,305665.91340790933
6310,195960.79853161148
12769,158237.15127222834
12078,199671.172577712
10073,160936.8058689667
11732,156191.75404990898
3146,234197.2179460445
15028,145559.3941335074
6718,181446.3950910224
6256,199139.9194931962
14217,203706.9384410476
506,184530.76434353038
5013,268233.67975640815
5302,146542.63114998545
15453,144052.11023642303
14535,245607.8597748063
8160,242612.22725637292
4075,147098.39062758035
701,256058.65706896197
5807,193109.92345255875
8469,262833.99384540407
419,249983.2013825511
2524,247514.97998609603
1633,116089.07101336074
2729,207310.4190871834
11838,154617.83170078453
6052,135075.86691892325
1248,383891.6190672081
6677,204502.88569174585
1347,297413.3542988386
8673,136954.5425257797
7848,198944.77344221095
2024,274420.7746272115
8410,177734.95048935676
11855,455532.50675573864
16426,204114.9242059741
1129,382497.1468700642
10596,187005.9210782759
12640,157335.0493032331
1415,105800.29031179276
3250,187922.329658354
11081,156245.4476006079
2767,179881.2523445057
2638,151954.4732015967
5377,272671.7045609649
5436,180403.6393822858
10215,151678.8424190821
2662,131279.26598874904
6476,184612.73966462325
618,142844.0522588885
11895,187374.20735127004
2292,150949.60795495624
30,166157.80130472602
1988,204224.2755507205
13093,248454.81201383157
3786,85517.38214442582
7481,199302.58860463274
11379,320790.8598216136
3352,331401.29157996626
2828,267620.4947617368
10888,325627.964998935
1119,225496.27421334016
4848,225410.2210398422
8265,114934.29372685793
4774,122181.21076268899
16659,236880.1779088139
845,280084.401693371
8002,264518.881116886
4583,266592.7844796033
7640,210196.09430068845
2132,398040.54951622797
15218,165671.38682926155
3265,206946.4697154308
10552,254139.88228948362
11551,216894.2153075808
6955,128964.28587154727
1802,161560.16187738706
3258,190988.01648949125
3929,133450.296068267
16647,120857.28061389024
15419,141926.02944739474
375,190827.80845078404
9666,441274.43687690614
8920,156853.56503174704
398,284245.87949043885
9583,112508.8631538312
12655,292492.1322705652
9282,174871.78982540124
5057,371287.1423671726
3279,246902.47002532022
7187,108909.286148229
2428,91528.8561962153
13916,280588.42072811665
6406,187124.7887189034
4224,125339.90302463037
9906,293564.3822659657
11094,157238.24246460616
15896,139507.02130253692
1397,282249.6693921915
16704,423819.4565344294
1816,173278.63509175056
16043,164654.49177850687
10670,203474.28064143177
15967,256040.0104539455
8740,264331.68042290246
4110,196463.53033838037
6402,253758.6472511852
7551,139486.81588889574
510,232756.5770498152
15664,357144.614740909
4148,193367.43256796274
4023,274253.4533258369
8560,266491.3862162596
3715,205831.67060154505
4902,239859.21754012484
6461,186986.15682757334
8651,141144.90840495288
9172,272545.17365134234
14080,165868.79464457594
594,139198.05454714305
8159,495066.13795560907
12700,229578.95880453326
3932,155129.68696615045
5651,157056.5766871604
12525,186205.0851528634
9621,113878.07014231232
2166,158019.38338279442
11319,211962.1891823445
16032,218507.05530946964
12185,228129.7816193726
13974,247822.92516710146
9683,259173.60885689268
13655,310432.81330077397
5140,149703.75653459635
16325,269340.5483510516
7261,213772.0144457104
3434,221262.71202280046
4444,251057.93059773176
1804,111233.60958184872
3160,143733.24040464437
14609,122269.18738219322
6675,203728.96851403872
13984,371341.0140194063
9372,159427.8798662995
10929,224682.5991128723
16208,307185.1145496134
10133,126561.11222186127
841,161620.54012802622
7885,226700.14167949496
1331,169930.72467289056
7615,219483.2592379871
11503,190090.3050634739
11509,124197.89310215061
5581,117912.70897268315
14579,187170.76627296596
8994,218497.8801747493
10333,172886.01520255624
10948,181306.20241763597
10014,139821.49607866988
4010,311615.1325572929
5393,124933.7595707192
9318,182152.59091419735
5635,91791.20356300427
13478,167463.3187629302
13573,194857.45045710402
6218,139779.8612260423
5916,178286.80660839545
16486,334805.9680664306
5615,153469.84899448088
14483,167032.26487457354
11307,176619.031239099
11333,175545.3270770711
7762,208815.8468486356
13139,271509.441217684
14538,176988.78291801238
14761,263965.4698382659
13442,279487.53869704675
835,184326.7408925628
15275,213447.48634294432
13908,138460.31798849275
15237,239705.4591479586
15616,177284.2981952579
12420,167736.95156712935
5165,187804.4116630207
5091,182868.15652064435
14626,153925.25590817336
16485,122332.2690765248
12564,390642.7666772595
11169,173993.34004032536
14017,147647.0578192226
4445,270341.4790920211
7735,140959.6831812256
10654,325278.2716013433
10365,175995.7475345233
105,284723.41431982385
10878,270255.4972725598
14639,244133.59474707214
2756,197709.4620317995
4364,153744.028140599
16551,188088.26054513585
54,228597.73619762354
10982,286282.21505011496
9314,208985.6921199192
7847,183103.0109360526
8081,286304.7029552429
1585,273844.7055867175
10441,161807.6476641368
16123,221512.5063881375
694,228427.49097848625
3823,258067.17930622736
6967,256738.59524091438
273,203474.28064143177
15406,261473.66479168736
16472,141348.2296899157
4562,141926.02944739474
10267,374697.1696971057
547,181072.30360960186
1166,308536.3880424477
11390,116048.80864329718
8021,144857.83228714878
6179,82044.8378781321
13134,287537.7990266464
1407,184609.70684230572
2691,167538.12718469967
4572,151570.44829258992
15049,167046.49142926867
12669,166157.80130472602
15271,338388.33800552716
4535,245229.21496111885
12720,172925.50788110835
11689,133216.17458778844
11452,68916.87239733236
8905,252977.22798455635
3650,195708.9484825397
4728,282748.51511625637
3316,185974.18506515597
1241,170078.2278333255
111,175983.64543936538
16105,188955.66312478288
3472,168953.47124086993
13409,387951.65934596426
10624,441571.15165727114
2940,319625.87092067726
11371,131171.74835877382
15110,161627.39972944788
13589,295192.81649458833
197,109441.96890234084
8415,257549.46051813033
5403,454767.3144228302
10350,198626.4658306597
13240,359962.98469643196
4485,183028.64277443895
14006,200659.13267511403
11324,186937.58403769034
13713,213754.64628501498
12346,261796.24451005043
5312,120157.9964858306
8968,164311.42071993172
8954,218538.83250923784
2974,168533.69271741898
4600,253241.36789359653
4306,387355.6554705716
12081,225762.79304446408
6909,205367.2189189735
7064,244013.7652775336
8180,230189.84864587523
3969,179899.6689032541
13475,151386.42713430285
3882,447159.16538963007
1024,178085.64193797074
4200,180611.8650866565
14852,205762.78711189728
11570,252313.65858316698
7902,134365.6407521389
997,237574.3665501606
10286,134637.10039720652
5195,205334.5224994742
9476,180438.65956929824
988,221795.7901833957
13581,198657.7786594501
5240,242169.12596820647
10907,235520.3858555332
8878,198525.83654044036
15228,306245.44008590654
10523,184500.58668689465
7927,381151.2066356418
4867,195049.62000004953
6325,110255.92372279217
4625,127569.3705907796
11253,390662.7701326238
9922,175968.1836966547
3725,115368.56944057552
13826,329597.7371765204
10612,193098.12909505097
9196,273540.964713372
10859,180035.1864751208
16397,158318.60313228104
3509,495073.4490230807
11334,424121.8578859873
2858,252597.61399199307
2924,240016.47188233904
6924,189191.09550878344
8305,188803.42677238447
12598,240702.14718926162
16240,188272.73195992105
16357,121352.13837733438
3645,196100.27548156912
10667,324895.51167913433
8754,276206.33696714806
3423,169738.87924497222
16143,195668.02660889865
13473,321986.4246425249
3540,346813.9488966641
10448,380152.382327024
8295,197370.5275064194
2610,165554.5739892077
12916,104947.97148213495
7946,237917.09369587302
164,117710.77224848553
12230,186210.32528697277
5006,196685.0592050108
6322,149798.08772763706
4273,416352.306534408
14770,187939.3995811824
651,191520.67482408654
6816,306271.86970866757
8048,179744.36556283478
8910,204056.4358011639
8984,516682.094977919
7782,139071.94821392818
7950,295369.69649345067
4215,191053.9789582371
10077,247218.43762690786
195,202976.37299445053
11932,228361.7877455067
8047,153883.04949026846
1489,168082.34280246933
11019,185599.10041315574
8155,250236.4807460264
11444,142128.6618080234
6607,143463.52707546268
15929,213120.0488694026
15721,196352.8894768187
6273,209575.97998519067
3418,281496.478497299
9311,163180.1292488195
11280,176310.60452327837
6427,176558.0056967104
12249,129929.36796189066
14632,235454.60960424406
13567,132542.63710343678
2604,188685.24236223762
13845,131036.12058272629
12898,149225.5225421462
3640,166670.30715675623
11143,211725.38077503885
6463,176939.76713011792
5604,237174.2074342624
6511,156782.70621333385
6825,292596.22349351534
6754,196780.73660264083
2612,203776.55274695766
281,207513.6784267237
8186,187986.3165979589
13786,174418.51726814266
5040,380490.3492338962
5856,200002.90357632874
7853,168119.6726148084
792,157033.06436257766
8487,237610.9089797682
15017,167222.17949985174
1151,174108.79818933934
6443,230093.05970803014
7938,239723.9667357176
2423,128667.13910163353
6716,154575.7799587351
7169,132453.0338282136
9060,266085.93996747804
7537,166155.23522804456
160,171522.6039778646
6954,176551.79191458836
9501,498715.7208331682
6811,343473.70747371105
6174,123281.13843325115
7134,187374.20735127004
1110,125683.73480172628
11845,126774.14210155168
3536,175125.76161800194
15856,219482.4975028503
14071,153633.60899669034
9316,270147.1185514227
14916,152340.83418191783
15912,298681.89636668394
15115,225347.3820092771
4871,207570.35097602953
2106,186941.5493426262
1685,127991.67943133797
14180,217065.4387411707
15431,157548.7917221451
12365,198087.53703013808
980,182313.21859166096
3847,232826.1265791642
8151,184609.11144558198
190,178182.5563424143
12116,372172.13921920356
11295,342916.509619973
7989,164638.27421847175
3156,348781.70820169523
2990,140588.74205772756
2262,264080.8709922203
16435,218970.16700420828
2427,174304.52462994785
9438,162038.69399550007
13252,168776.27939586013
208,179392.53092571467
11946,139196.3470973498
4720,158416.52875785623
13250,175602.7185713034
10749,172792.0047512492
12945,208829.702552311
3586,162312.59214152716
13827,73934.06894770938
13095,173087.50592176858
11491,379747.8292065582
12042,204814.8155169679
9234,180442.17189936002
3270,218770.6706005863
8058,185953.64825615883
15371,345147.58777229977
856,182226.66883475424
4929,135740.5701123709
14199,115962.33078992124
9835,175681.3733338395
4816,306813.9536161086
16422,192905.1007409478
16617,252104.13201905772
6113,227436.91299516696
12320,238440.07068437443
3346,144952.81860332727
9485,236880.1779088139
14335,304840.7544274771
1990,220172.34665981174
9667,175906.81838647733
3637,184354.10964417364
13094,142725.30544898738
13691,107080.44704255028
230,266050.3285305433
6658,141376.72932946408
4375,356182.31591354613
16730,223220.0133007995
11770,156891.61328460634
10823,129929.36796189066
8352,141287.1764229558
15149,215568.5671645137
11124,336351.3026828775
7338,121749.66580774804
15862,294947.741844381
14101,186737.48976429223
1972,377148.2271571594
12053,138302.09550488033
12513,204922.99979802105
4669,231776.22332784228
3913,190094.02411083164
12529,181739.63663223895
3648,165408.08651965592
4408,143312.35776461233
9167,203091.9136891851
3894,125646.87276495493
8412,169639.51741598605
8451,226364.05586277606
4612,215256.36364785774
15765,164992.0480230394
5787,145136.08050166478
13074,157896.51170988256
10643,191450.6514430103
4019,214753.38049005403
14307,244106.0898440361
12432,192288.9681686603
14013,188959.3271169395
14382,218852.00664593687
15220,140133.23658394386
11958,433577.75518919417
11430,190501.8917736534
9782,169601.5828887443
7603,179567.767646013
7240,180564.37763578884
5319,141025.67242099086
3598,398203.53223267547
15090,256481.05652382315
8152,127258.70260642139
11797,95241.03579047922
15567,229550.2731733349
3520,198206.14306910956
13945,216449.40231392105
2114,280446.19173054333
3967,241054.39633277536
6765,135807.79122265417
11453,271475.0097891344
13837,172300.44167008006
1257,247612.66357619714
8911,181269.18196862322
2291,369214.7641782055
3691,189202.22685766532
15748,426819.2784412377
13305,309978.7459638649
16283,144651.03829943744
16248,365497.1254738595
11877,202092.32855461614
2444,178020.91282016484
641,196720.3717253917
7344,189954.36823041466
51,233865.47974227398
6187,395581.8052243192
11475,146843.0865277942
13374,263364.4135434755
8498,211891.3055205147
10255,258585.4773858577
12314,233504.3266461691
11525,197764.9855263735
14595,214368.7511335736
11787,135334.1415107191
8321,340653.4069134279
14869,154012.23330792197
10637,303171.7700284423
2184,194810.48692638866
16789,240523.6903698975
10808,181028.49789467413
615,172280.9712528406
6096,176075.42465364063
10966,171553.89452984172
11291,166179.65428404274
1338,153079.48705151243
16217,392737.23444383894
14540,213973.83259333638
15581,163413.93537173653
8689,328945.64365106774
4538,183960.2446860382
6877,125349.09249159368
326,150300.80937110697
2088,80329.45729370238
9136,175494.94052026342
7197,215572.79467594202
12504,179640.5996553978
9236,196485.20808704026
9386,308053.4046454269
6853,164645.8202670437
1006,174191.91145157695
6669,304803.67067520507
7769,433953.54775657994
10623,178894.82143319995
8975,124060.42061198731
998,255822.04437421754
10281,200885.6356881066
15565,140378.6404678084
16072,324864.90596759145
9851,149172.4026239576
8841,101097.27281989247
15206,152744.4677429527
16677,154564.82025309428
1957,183030.7764565914
917,322343.1219995688
16152,235540.1798928624
4651,308686.0433063488
9602,269113.569760769
1028,274014.6065836278
2267,185361.27831392302
16525,86779.36903271686
4872,255060.89802795614
6246,179460.41783181418
5801,168237.10891893666
3873,178757.18844780937
971,164459.7942113761
11640,144818.16011532902
16531,211615.7328142716
417,162950.4371126149
9932,148906.92336942416
5692,372412.01379935036
11152,258179.26773008244
2725,185560.64033060963
4016,228876.57493304348
3834,361174.3962814644
1681,178499.36782109833
9331,224333.6058139008
14015,186057.9717044019
14548,225239.5416695715
7514,247924.38903988912
11384,198144.07839797132
16230,196567.83708548418
13079,175000.22797284625
7107,158082.11525330166
15180,366674.30666138243
8948,151882.9530076149
1622,158390.59344905303
14671,344746.65674008324
15984,231555.43217704416
8546,153449.43628226366
7581,274180.0515360775
13303,518321.736199924
16256,450642.9036612041
14544,183638.86527409183
11498,160185.96971578742
6287,189858.94521748865
8578,212341.84201211916
4896,188236.75276166692
15795,149254.04327407648
8267,125144.64760210583
6445,270381.4841881445
1829,149083.58226868405
1907,84815.94897094453
7021,206956.59408503646
7460,370672.24011463224
16611,147224.76620174703
9033,136287.56599014933
3344,166460.0734102519
13751,191173.83812231602
9665,167303.62716126262
14298,123158.23128856184
10375,208478.14817679388
14986,197782.59740369883
6904,182229.15087352568
6456,188727.46610341707
8227,177422.38052553602
3523,300970.19120790064
13842,111809.51520185683
13900,220387.4165638699
6274,124197.89310215061
6011,321467.70080224716
990,178335.90140076797
11589,230714.3580679315
15016,190367.19330330257
13281,183618.41230556078
16301,160247.1116478522
6175,210083.15671157945
9820,114067.0731216767
12024,199820.16998242112
2535,156978.3061696254
14486,374861.381544245
9973,160422.50238087913
153,227724.44401466032
16215,170518.82085717004
102,159119.73004825567
9888,323940.8167761703
4285,222051.80954775747
4330,141741.33391429
10156,359121.84630825545
10601,125553.46417488952
11519,456781.78524529276
113,182286.33577558823
11705,149695.9889696187
8167,187460.77210614053
4047,269913.49461961153
2443,157795.42480984237
9232,253678.7628195941
12615,160615.83544365625
11742,199481.970766727
947,279757.1086933304
15412,88481.3018490923
13365,404544.7308771566
7432,109506.9442292807
52,319733.91207297746
3177,172172.38621827558
16228,450211.359786022
9416,185411.77615820908
4429,172387.48877880597
6330,344073.18325958593
6866,190709.73645854686
13494,220313.27587358194
7819,186937.11629044122
5873,159568.61021636135
4963,231698.28908227076
11573,140836.5977763721
10150,344710.64652772486
14793,136174.35548614713
12873,186865.27287072313
15243,285963.86657388747
4821,280644.8116901383
11709,299703.2429099567
9596,162864.05187583755
8197,142008.56678419848
9519,200596.6985638573
5796,177544.2458625333
2812,395498.98188312387
10616,210495.2789473786
3382,161308.56313935757
11890,204449.7185147294
13069,193414.20594738732
10158,194237.70464732143
8252,198363.27761480547
8834,172309.75509220813
14676,142693.7800103258
13060,236547.78628459107
10379,175678.98891204997
16138,351383.526862323
3912,141518.0534221579
5722,197374.02865552428
11004,278050.15949286433
